Data1_Date.ID_Date,DateTrans,SBC,TBC,SOC,TOC,Observer,Notes_Day,Analyses,Data2_Segments.ID_Segment,Data2_Segments.ID_Date,Segment,Length,DSLS,TN,SnowDepthStn,TranType,BunnyIndex,Notes_Transect,Data3_Tracks.ID_Segment,Species,LocEnter,LocExit,GroupSize,GroupType,GroupComposition,Habitat,Comments,latitude,longitude
55,29-Jan-2018,Sunny,-25,Sunny,-31,Peter Upton,,TRUE,265,55,OAH-4,5.00,1,1,,Complete,1,,265,Lynx,19.2,,1,,,,,,
55,29-Jan-2018,Sunny,-25,Sunny,-31,Peter Upton,,TRUE,265,55,OAH-4,5.00,1,1,,Complete,1,,265,Lynx,19.9,,1,,,,,,
55,29-Jan-2018,Sunny,-25,Sunny,-31,Peter Upton,,TRUE,266,55,OAH-5,1.80,1,1,,Complete,1,,266,Coyote,20.1,,1,,,,,,
55,29-Jan-2018,Sunny,-25,Sunny,-31,Peter Upton,,TRUE,266,55,OAH-5,1.80,1,1,,Complete,1,,266,Lynx,22,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,267,56,OAH-1,5.00,1,1,,Complete,1,,267,Lynx,2.2,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,267,56,OAH-1,5.00,1,1,,Complete,1,,267,Lynx,3.1,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,268,56,OAH-2,5.00,1,1,,Complete,1,,268,Lynx,9.5,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,269,56,OAH-3,5.00,1,1,,Complete,1,,269,Lynx,10.4,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,269,56,OAH-3,5.00,1,1,,Complete,1,,269,Lynx,12,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,269,56,OAH-3,5.00,1,1,,Complete,1,,269,Coyote,12,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,269,56,OAH-3,5.00,1,1,,Complete,1,,269,Lynx,13.2,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,269,56,OAH-3,5.00,1,1,,Complete,1,,269,Lynx,13.4,,3,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,270,56,OAH-4,5.00,1,1,,Complete,1,,270,Wolverine,16.6,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,270,56,OAH-4,5.00,1,1,,Complete,1,,270,Coyote,17.2,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,270,56,OAH-4,5.00,1,1,,Complete,1,,270,Wolverine,18.8,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,270,56,OAH-4,5.00,1,1,,Complete,1,,270,Lynx,19.1,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,271,56,OAH-5,1.80,1,1,,Complete,1,,271,Wolverine,20.7,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,271,56,OAH-5,1.80,1,1,,Complete,1,,271,Lynx,21.2,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,271,56,OAH-5,1.80,1,1,,Complete,1,,271,Moose,21.2,,2,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,271,56,OAH-5,1.80,1,1,,Complete,1,,271,Coyote,21.2,,1,,,,,,
56,17-Feb-2018,Sunny,-11,Cloudy,-18,Peter Upton,lots of small mammal tracks everywhere,TRUE,271,56,OAH-5,1.80,1,1,,Complete,1,,271,Lynx,21.7,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,272,57,OAH-1,5.00,1,1,,Complete,1,,272,Lynx,0.2,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,272,57,OAH-1,5.00,1,1,,Complete,1,,272,Lynx,1.5,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,272,57,OAH-1,5.00,1,1,,Complete,1,,272,Marten,1.5,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,273,57,OAH-2,5.00,1,1,,Complete,2,,273,Weasel,8.1,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,273,57,OAH-2,5.00,1,1,,Complete,2,,273,Weasel,8.3,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,274,57,OAH-3,5.00,1,1,,Complete,2,,274,Weasel,12,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,274,57,OAH-3,5.00,1,1,,Complete,2,,274,Weasel,12.3,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,275,57,OAH-4,5.00,1,1,,Complete,1,,275,Moose,15.5,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,275,57,OAH-4,5.00,1,1,,Complete,1,,275,Lynx,16.6,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,275,57,OAH-4,5.00,1,1,,Complete,1,,275,Lynx,18,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,275,57,OAH-4,5.00,1,1,,Complete,1,,275,Lynx,19.9,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,276,57,OAH-5,1.80,1,1,,Complete,1,,276,Coyote,20.6,,1,,,,,,
57,21-Feb-2018,Cloudy,-12,Partial,-23,Peter Upton,from 19.6 on many people and dog tracks; lots of small mammals tracks everywhere,TRUE,276,57,OAH-5,1.80,1,1,,Complete,1,,276,Lynx,20.7,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,277,58,OAH-1,5.00,1,1,,Complete,1,,277,Moose,2.4,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,277,58,OAH-1,5.00,1,1,,Complete,1,,277,Lynx,4.5,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,278,58,OAH-2,5.00,1,1,,Complete,2,,278,Lynx,5.5,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,278,58,OAH-2,5.00,1,1,,Complete,2,,278,Lynx,6.1,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,278,58,OAH-2,5.00,1,1,,Complete,2,,278,Weasel,8.1,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,278,58,OAH-2,5.00,1,1,,Complete,2,,278,Moose,9.7,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,279,58,OAH-3,5.00,1,1,,Complete,1,,279,Lynx,10.9,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,279,58,OAH-3,5.00,1,1,,Complete,1,,279,Lynx,12.5,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,279,58,OAH-3,5.00,1,1,,Complete,1,,279,Lynx,14,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,279,58,OAH-3,5.00,1,1,,Complete,1,,279,Lynx,14.4,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,280,58,OAH-4,5.00,1,1,,Complete,2,,280,Coyote,17.1,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,280,58,OAH-4,5.00,1,1,,Complete,2,,280,Coyote,18.3,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,280,58,OAH-4,5.00,1,1,,Complete,2,,280,Coyote,19.8,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,281,58,OAH-5,1.80,1,1,,Complete,1,,281,Moose,21,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,281,58,OAH-5,1.80,1,1,,Complete,1,,281,Moose,21.6,,1,,,,,,
58,24-Feb-2018,Partial,-13,Partial,-16,Peter Upton,,TRUE,281,58,OAH-5,1.80,1,1,,Complete,1,,281,Moose,21.7,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,282,59,OAH-1,5.00,1,1,,Complete,1,,282,Lynx,1.3,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,282,59,OAH-1,5.00,1,1,,Complete,1,,282,Lynx,3.1,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,282,59,OAH-1,5.00,1,1,,Complete,1,,282,Lynx,4.1,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,282,59,OAH-1,5.00,1,1,,Complete,1,,282,Lynx,4.9,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,283,59,OAH-2,5.00,1,1,,Complete,1,,283,Lynx,5.6,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,283,59,OAH-2,5.00,1,1,,Complete,1,,283,Lynx,6.6,,2,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,283,59,OAH-2,5.00,1,1,,Complete,1,,283,Lynx,7,,2,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,283,59,OAH-2,5.00,1,1,,Complete,1,,283,Lynx,7.8,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,283,59,OAH-2,5.00,1,1,,Complete,1,,283,Moose,8.4,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,283,59,OAH-2,5.00,1,1,,Complete,1,,283,Lynx,9.6,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,284,59,OAH-3,5.00,1,1,,Complete,1,,284,Lynx,13.4,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,284,59,OAH-3,5.00,1,1,,Complete,1,,284,Lynx,13.5,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,284,59,OAH-3,5.00,1,1,,Complete,1,,284,Lynx,14.9,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,285,59,OAH-4,5.00,1,1,,Complete,1,,285,Moose,18.1,,1,,,,,,
59,23-Mar-2018,Partial,-11,Sunny,-23,Peter Upton,,TRUE,286,59,OAH-5,1.80,1,1,,Complete,1,,286,Lynx,21.1,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Lynx,0.1,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Weasel,0.1,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Coyote,0.1,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Weasel,1.4,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Lynx,1.5,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Weasel,2.3,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Weasel,2.5,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Weasel,2.8,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Weasel,3.2,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Lynx,4.5,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,287,60,OAH-1,5.00,1,1,,Complete,2,,287,Coyote,4.5,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,288,60,OAH-2,5.00,1,1,,Complete,2,,288,Lynx,5.1,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,288,60,OAH-2,5.00,1,1,,Complete,2,,288,Coyote,6,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,288,60,OAH-2,5.00,1,1,,Complete,2,,288,Lynx,6.3,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,288,60,OAH-2,5.00,1,1,,Complete,2,,288,Wolverine,6.3,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,288,60,OAH-2,5.00,1,1,,Complete,2,,288,Coyote,6.3,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,288,60,OAH-2,5.00,1,1,,Complete,2,,288,Weasel,6.7,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,288,60,OAH-2,5.00,1,1,,Complete,2,,288,Lynx,7.6,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,288,60,OAH-2,5.00,1,1,,Complete,2,,288,Lynx,8.3,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,288,60,OAH-2,5.00,1,1,,Complete,2,,288,Lynx,9,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,289,60,OAH-3,5.00,1,1,,Complete,1,,289,Coyote,13.6,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,289,60,OAH-3,5.00,1,1,,Complete,1,,289,Lynx,13.6,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,289,60,OAH-3,5.00,1,1,,Complete,1,,289,Weasel,13.9,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,289,60,OAH-3,5.00,1,1,,Complete,1,,289,Coyote,13.9,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,290,60,OAH-4,5.00,1,1,,Complete,,"no bunny index, transect stopped after this due to lack of snow",290,Coyote,15,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,290,60,OAH-4,5.00,1,1,,Complete,,"no bunny index, transect stopped after this due to lack of snow",290,Lynx,15.5,,1,,,,,,
60,17-Nov-2018,Cloudy,-8,Cloudy,-4,Peter Upton,,TRUE,290,60,OAH-4,5.00,1,1,,Complete,,"no bunny index, transect stopped after this due to lack of snow",290,Otter,15.9,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,291,61,OAH-1,5.00,1,1,,Complete,1,,291,Lynx,0.3,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,291,61,OAH-1,5.00,1,1,,Complete,1,,291,Weasel,1,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,291,61,OAH-1,5.00,1,1,,Complete,1,,291,Lynx,3.1,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,291,61,OAH-1,5.00,1,1,,Complete,1,,291,Weasel,4.5,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,292,61,OAH-2,5.00,1,1,,Complete,1,,292,Lynx,5.8,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,292,61,OAH-2,5.00,1,1,,Complete,1,,292,Lynx,6.1,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,292,61,OAH-2,5.00,1,1,,Complete,1,,292,Lynx,6.6,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,292,61,OAH-2,5.00,1,1,,Complete,1,,292,Weasel,9.4,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,292,61,OAH-2,5.00,1,1,,Complete,1,,292,Lynx,9.7,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,293,61,OAH-3,5.00,1,1,,Complete,1,,293,Lynx,11.1,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,293,61,OAH-3,5.00,1,1,,Complete,1,,293,Lynx,11.1,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,294,61,OAH-4,5.00,1,1,,Complete,1,,294,Weasel,15.1,,1,,,,,,
61,11-Dec-2018,Cloudy,-3,Sunny,-9,Peter Upton,saw 4 spruce grouse at km18,TRUE,295,61,OAH-5,1.80,1,1,,Complete,1,,295,NO TRACKS,,,,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,296,62,OAH-1,5.00,1,1,,Complete,2,,296,Weasel,2.6,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,296,62,OAH-1,5.00,1,1,,Complete,2,,296,Lynx,2.7,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,296,62,OAH-1,5.00,1,1,,Complete,2,,296,Marten,3,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,296,62,OAH-1,5.00,1,1,,Complete,2,,296,Weasel,3.3,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,296,62,OAH-1,5.00,1,1,,Complete,2,,296,Marten,3.7,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,296,62,OAH-1,5.00,1,1,,Complete,2,,296,Lynx,4.1,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,297,62,OAH-2,5.00,1,1,,Complete,1,,297,Lynx,8.3,,2,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,297,62,OAH-2,5.00,1,1,,Complete,1,,297,Lynx,9.1,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,297,62,OAH-2,5.00,1,1,,Complete,1,,297,Lynx,9.4,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,297,62,OAH-2,5.00,1,1,,Complete,1,,297,Weasel,9.4,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,298,62,OAH-3,5.00,1,1,,Complete,1,,298,Moose,10.2,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,298,62,OAH-3,5.00,1,1,,Complete,1,,298,Lynx,14.7,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,299,62,OAH-4,5.00,1,1,,Complete,2,,299,Coyote,16.8,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,299,62,OAH-4,5.00,1,1,,Complete,2,,299,Coyote,19.2,,1,,,,,,
62,05-Jan-2019,Partial,-10,Sunny,-28,Peter Upton,,TRUE,300,62,OAH-5,1.80,1,1,,Complete,1,,300,NO TRACKS,,,,,,,,,
63,27-Jan-2019,Sunny,-12,Sunny,-13,Peter Upton,,TRUE,301,63,OAH-1,5.00,1,1,,Complete,1,,301,Lynx,0,,1,,,,,,
63,27-Jan-2019,Sunny,-12,Sunny,-13,Peter Upton,,TRUE,301,63,OAH-1,5.00,1,1,,Complete,1,,301,Wolverine,0.2,,1,,,,,,
63,27-Jan-2019,Sunny,-12,Sunny,-13,Peter Upton,,TRUE,301,63,OAH-1,5.00,1,1,,Complete,1,,301,Weasel,1.8,,1,,,,,,
63,27-Jan-2019,Sunny,-12,Sunny,-13,Peter Upton,,TRUE,301,63,OAH-1,5.00,1,1,,Complete,1,,301,Wolf,3.8,,1,,,,,,
63,27-Jan-2019,Sunny,-12,Sunny,-13,Peter Upton,,TRUE,301,63,OAH-1,5.00,1,1,,Complete,1,,301,Weasel,4.3,,1,,,,,,
63,27-Jan-2019,Sunny,-12,Sunny,-13,Peter Upton,,TRUE,302,63,OAH-2,5.00,1,1,,Complete,1,,302,Wolverine,5.1,,1,,,,,,
63,27-Jan-2019,Sunny,-12,Sunny,-13,Peter Upton,,TRUE,303,63,OAH-3,5.00,1,1,,Complete,1,,303,Coyote,8.1,,1,,,,,,
63,27-Jan-2019,Sunny,-12,Sunny,-13,Peter Upton,,TRUE,304,63,OAH-4,5.00,1,1,,Complete,1,,304,NO TRACKS,,,,,,,,,
63,27-Jan-2019,Sunny,-12,Sunny,-13,Peter Upton,,TRUE,305,63,OAH-5,1.80,1,1,,Complete,1,,305,NO TRACKS,,,,,,,,,
64,16-Jan-2019,Cloudy,-12,Cloudy,-11,Peter Upton,"heavy fog, poor light, poor count; no bunny count",TRUE,306,64,OAH-1,5.00,1,1,,Complete,,,306,Lynx,1.8,,1,,,,,,
64,16-Jan-2019,Cloudy,-12,Cloudy,-11,Peter Upton,"heavy fog, poor light, poor count; no bunny count",TRUE,306,64,OAH-1,5.00,1,1,,Complete,,,306,Moose,4.9,,1,,,,,,
64,16-Jan-2019,Cloudy,-12,Cloudy,-11,Peter Upton,"heavy fog, poor light, poor count; no bunny count",TRUE,307,64,OAH-2,5.00,1,1,,Complete,,,307,Coyote,11,,1,,,,,,
64,16-Jan-2019,Cloudy,-12,Cloudy,-11,Peter Upton,"heavy fog, poor light, poor count; no bunny count",TRUE,308,64,OAH-3,5.00,1,1,,Complete,,,308,NO TRACKS,,,,,,,,,
64,16-Jan-2019,Cloudy,-12,Cloudy,-11,Peter Upton,"heavy fog, poor light, poor count; no bunny count",TRUE,309,64,OAH-4,5.00,1,1,,Complete,,,309,Coyote,18.2,,1,,,,,,
64,16-Jan-2019,Cloudy,-12,Cloudy,-11,Peter Upton,"heavy fog, poor light, poor count; no bunny count",TRUE,310,64,OAH-5,1.80,1,1,,Complete,,,310,NO TRACKS,,,,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,311,65,OAH-1,5.00,1,1,,Complete,1,,311,Lynx,0.7,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,311,65,OAH-1,5.00,1,1,,Complete,1,,311,Moose,1.6,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,311,65,OAH-1,5.00,1,1,,Complete,1,,311,Weasel,2.1,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,311,65,OAH-1,5.00,1,1,,Complete,1,,311,Lynx,2.6,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,312,65,OAH-2,5.00,1,1,,Complete,1,,312,Lynx,6,,3,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,312,65,OAH-2,5.00,1,1,,Complete,1,,312,Lynx,7.2,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,313,65,OAH-3,5.00,1,1,,Complete,1,,313,Lynx,11.2,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,313,65,OAH-3,5.00,1,1,,Complete,1,,313,Coyote,13.8,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,314,65,OAH-4,5.00,1,1,,Complete,1,,314,Lynx,15.6,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,314,65,OAH-4,5.00,1,1,,Complete,1,,314,Coyote,17.4,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,314,65,OAH-4,5.00,1,1,,Complete,1,,314,Wolverine,17.9,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,315,65,OAH-5,1.80,1,1,,Complete,1,,315,Lynx,21.7,,1,,,,,,
65,01-Feb-2019,Partial,-16,Cloudy,-23,Peter Upton,yesterday windy,TRUE,315,65,OAH-5,1.80,1,1,,Complete,1,,315,Coyote,21.7,,1,,,,,,
